User ID,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7
IZSULRI8LATQDBUBJKPC,0.392300535005,0.117694483554,-1.10459190814,0.378306858547,-0.641135704408,mat sat dog dog mat,1
IZSULRI8LATQDBUBJKPC,0.403801705697,0.149987928032,-1.13669466957,0.243141193347,-0.694843448331,dog dog mat sat mat mat,1
QZ9DQZ8TDIPLQYNGTR08,1.16022882325,-0.508638246338,0.912164362691,0.753001594122,,dog sat,0
QZ9DQZ8TDIPLQYNGTR08,1.13892922694,-0.554347098285,0.96742665861,0.899444860291,1.3871179985,mat sat sat dog sat sat dog sat,1
QZ9DQZ8TDIPLQYNGTR08,1.16223896686,-0.517578862669,1.12572703884,0.765251719763,1.54352835053,dog mat dog sat mat sat dog,0
QZ9DQZ8TDIPLQYNGTR08,1.1643559166,-0.587861998584,1.06911730454,0.845497957493,1.51601632036,sat sat mat dog dog mat,0
QZ9DQZ8TDIPLQYNGTR08,1.17363414081,-0.743273679996,1.04344431935,0.839984037219,1.3577004689,dog mat,0
QZ9DQZ8TDIPLQYNGTR08,1.16299265054,-0.587448722826,1.10188076076,0.630907654381,1.58062465169,mat sat mat mat,0
QZ9DQZ8TDIPLQYNGTR08,1.13960537781,-0.555603135778,1.02057650324,0.761447685992,,dog mat dog mat mat mat mat,0
QZ9DQZ8TDIPLQYNGTR08,1.17612392637,-0.657547143379,0.91132765263,0.914979935449,1.54771573842,mat dog sat dog dog dog mat,0
QZ9DQZ8TDIPLQYNGTR08,1.15216129138,-0.698440993678,1.22641838817,0.685410108078,1.63062240279,mat sat mat dog sat mat sat dog mat mat dog dog,0
QZ9DQZ8TDIPLQYNGTR08,1.19433784758,-0.565228435022,1.27211070264,0.770809429745,1.54814637936,mat sat sat dog mat mat dog,0
QZ9DQZ8TDIPLQYNGTR08,1.16495156218,-0.654999219971,0.922481985827,1.00611594299,1.41530502307,sat sat mat,0
QZ9DQZ8TDIPLQYNGTR08,1.17269972124,-0.719288715177,0.988939027543,0.849180385173,1.5450553497,dog dog dog sat dog mat sat sat mat,0
QZ9DQZ8TDIPLQYNGTR08,1.16472380429,-0.481495694661,1.08216185286,0.8282535028,1.35422549023,dog dog,1
Z59IPTCTJQMZ5X42QX6Y,2.11480517784,,-1.83835539318,1.45045325868,0.691088387988,sat sat cat mat cat cat sat cat sat cat mat mat,0
Z59IPTCTJQMZ5X42QX6Y,2.11074479445,1.11057866962,-1.6585206083,1.20810286693,0.705204649001,cat mat sat sat cat mat cat,0
Z59IPTCTJQMZ5X42QX6Y,2.10748696281,0.860146074173,-1.75981024843,1.10913767104,0.423607752305,sat mat mat sat cat cat sat cat,0
Z59IPTCTJQMZ5X42QX6Y,2.10891129399,0.882487152157,-1.63715500149,1.37953968212,0.709724249979,mat mat cat mat sat,0
Z59IPTCTJQMZ5X42QX6Y,2.13104707331,0.950988497894,-1.48851823709,0.996860419632,0.623491861213,mat mat cat cat mat,0
Z59IPTCTJQMZ5X42QX6Y,2.10648441044,1.11886316195,-1.71735576443,1.18476459316,0.507914447656,cat mat sat cat cat sat cat cat,0
Z59IPTCTJQMZ5X42QX6Y,2.12407542095,1.08064674294,-1.63026893419,1.21445746913,0.807708323793,mat mat cat sat mat,0
Z59IPTCTJQMZ5X42QX6Y,2.11138276975,1.02565910967,-1.60574501174,1.20154756541,0.447079266459,cat cat cat mat,0
Z59IPTCTJQMZ5X42QX6Y,2.11971386626,1.06337061693,-1.71925693768,0.990126400183,0.747491356164,mat cat mat sat sat,0
Z59IPTCTJQMZ5X42QX6Y,2.09938662184,0.990356106871,-1.59625516516,1.12277742333,,cat cat mat,0
Z59IPTCTJQMZ5X42QX6Y,2.1082855804,1.03164299886,-1.5104778176,1.14617509714,0.698197499677,cat mat mat sat,0
ZQGOPI4FH40LEY344W3I,4.24784861066,,-0.972008565881,2.63581331054,0.555258200978,dog dog mat sat sat dog sat,1
ZQGOPI4FH40LEY344W3I,4.23737263306,1.16437492158,-1.01185665011,2.55569484706,0.647005506471,dog dog sat dog mat sat sat mat,1
ZQGOPI4FH40LEY344W3I,4.24501832318,1.33076835017,-1.09395849542,2.76854185005,0.68893460097,sat dog sat dog dog,1
ZQGOPI4FH40LEY344W3I,4.24818621097,1.38505600773,-1.14138404106,2.46392207396,0.929529778277,dog mat sat dog sat mat dog mat mat,1
ZQGOPI4FH40LEY344W3I,4.22984849973,,-1.01963263609,2.56289555041,0.854179298052,dog sat mat dog mat dog mat sat,1
ZQGOPI4FH40LEY344W3I,4.24169526373,1.41433507733,-1.00955966505,2.41480278438,0.722716285691,mat mat sat sat dog mat dog mat sat,1
ZQGOPI4FH40LEY344W3I,4.23771560476,1.25332509969,-1.03040742379,2.46845404858,0.63534400271,dog sat mat mat sat mat mat,1
ZQGOPI4FH40LEY344W3I,4.2380258017,1.28663225946,-0.965111601598,2.4383099404,0.859495314488,sat mat mat,1
ZQGOPI4FH40LEY344W3I,4.22738908893,1.34471492733,-1.01885660009,2.42014205967,0.927389126752,sat dog dog,1
ZQGOPI4FH40LEY344W3I,4.23380290743,1.07699392284,,2.68945877069,0.59081057799,mat dog sat sat sat mat,1
ZQGOPI4FH40LEY344W3I,4.23931599379,1.33606068235,-1.02291224767,2.42377131998,0.571759981123,dog sat sat dog dog mat mat,1
ZQGOPI4FH40LEY344W3I,4.22627625098,1.33399017289,-0.956820049542,2.63325726374,0.685225742794,dog sat,1
U096AWUPPJ45VTEV60AS,11.1384106522,-3.41656657906,0.954857798829,,-1.63305795771,sat dog mat mat sat mat mat mat mat sat sat,1
U096AWUPPJ45VTEV60AS,11.1403714352,-3.26616620323,0.995980823803,-0.466582521431,-1.51581708903,sat sat dog sat mat,1
U096AWUPPJ45VTEV60AS,11.1593937643,-3.5390080054,,,-1.60829971827,sat sat sat mat mat mat mat,1
U096AWUPPJ45VTEV60AS,11.140003567,-3.42953130862,0.95310540264,,-1.63390658815,mat sat,1
U096AWUPPJ45VTEV60AS,11.1430177507,-3.33142277107,0.898865036395,-0.135982725689,-1.48740762593,dog mat dog sat dog mat,1
U096AWUPPJ45VTEV60AS,11.1543243444,-3.49694709255,0.893933849357,-0.251663209198,-1.59399241285,dog mat sat sat mat sat mat dog mat,0
U096AWUPPJ45VTEV60AS,11.1401494567,-3.50165312378,0.937732111224,-0.259873543645,-1.70098987306,mat mat dog sat sat sat,0
U096AWUPPJ45VTEV60AS,11.1205244865,-3.42915395566,0.835179433913,-0.432104186304,,dog mat mat mat mat sat sat sat sat mat,1
U096AWUPPJ45VTEV60AS,11.1445584737,-3.52727231854,0.91050584695,-0.388074604609,-1.54930457196,dog mat sat sat sat mat mat mat sat sat,1
U096AWUPPJ45VTEV60AS,11.1474606349,-3.26587434881,1.01696401032,,-1.54211903621,dog dog sat sat sat,1
U096AWUPPJ45VTEV60AS,11.1380591616,-3.47868330489,0.854129014221,-0.335592501379,-1.55341277887,mat dog dog dog dog sat mat dog mat,1
1FYE7A8X5OFVWZLAX03P,-0.404476737491,-0.625220954608,-0.787247248326,-0.843647697425,-2.81390325422,mat cat sat sat,0
1FYE7A8X5OFVWZLAX03P,-0.383911246652,-0.613151504278,-1.02100850681,-0.972574381096,-2.87550280174,mat mat cat sat sat sat,0
1FYE7A8X5OFVWZLAX03P,-0.391372108926,-0.710548340579,-0.833605098253,-0.708242984607,-2.97539964134,cat mat mat mat,0
1FYE7A8X5OFVWZLAX03P,-0.38872894446,-0.648775761967,-0.890141782128,-1.02395964119,-2.90401953311,mat cat cat cat cat,1
1FYE7A8X5OFVWZLAX03P,-0.378016790457,-0.700677147827,-0.71367106374,-0.931675690843,-2.89991908661,mat cat mat cat mat cat,1
1FYE7A8X5OFVWZLAX03P,-0.399813830076,-0.788897288649,-0.767826661509,-0.837790143532,-2.71703737445,cat mat cat sat mat cat sat cat,0
1FYE7A8X5OFVWZLAX03P,-0.381988739258,,,-0.947024091486,-2.74459900129,mat cat sat cat cat cat cat cat,0
1FYE7A8X5OFVWZLAX03P,-0.386420598325,-0.623980084597,-0.792945863029,-1.04449817026,-2.92933098504,cat mat sat,0
1FYE7A8X5OFVWZLAX03P,-0.386196319414,-0.811607651456,-0.543903997498,-0.990340677628,-2.75480261622,mat mat cat mat sat cat mat mat sat,0
1FYE7A8X5OFVWZLAX03P,-0.380105662336,-0.796052426652,-0.789072022744,-0.942044187822,-2.80401075596,cat sat mat,0
1FYE7A8X5OFVWZLAX03P,-0.383634335795,-0.832835054495,-0.714663748445,-1.06994320875,-2.72681623928,sat cat sat sat mat sat mat,0
1FYE7A8X5OFVWZLAX03P,-0.388557848695,-0.882412366891,-0.724920826324,-0.776767455996,-2.88612056544,sat mat,0
8GF40AL46DSZZZTRMF9P,-0.420553858273,-0.418542977884,-0.0487373643435,-0.647182741939,-0.564581931457,mat mat dog dog sat,1
8GF40AL46DSZZZTRMF9P,-0.408615465747,-0.558556615404,-0.041606544527,-0.558571515334,-0.808737639515,sat dog,1
8GF40AL46DSZZZTRMF9P,-0.41740115029,-0.61021908098,-0.0636611798888,-0.578259113709,,dog mat sat dog sat sat,1
8GF40AL46DSZZZTRMF9P,-0.427123873503,-0.564780281249,-0.268300031103,-0.731524671645,-0.759524927334,mat mat sat sat sat,1
8GF40AL46DSZZZTRMF9P,-0.434173237153,-0.477435909256,0.0431098074094,-0.619309234195,-0.7045469109,mat sat dog sat sat sat mat mat,1
8GF40AL46DSZZZTRMF9P,-0.408539901403,-0.45128747575,-0.0945001099355,-0.472869411562,-0.566436680407,mat sat mat dog mat sat mat,1
8GF40AL46DSZZZTRMF9P,-0.410088976297,-0.64742167033,-0.0131946997014,-0.761172449578,-0.662289296204,mat dog sat mat dog dog dog mat dog,1
8GF40AL46DSZZZTRMF9P,-0.412082101677,-0.32813775845,-0.0839326389979,,-0.696714311558,dog mat mat sat sat dog,1
8GF40AL46DSZZZTRMF9P,-0.422323030362,-0.507933323701,-0.150742619392,-0.641055940094,-0.746202572299,mat dog dog dog sat sat dog dog dog,1
8GF40AL46DSZZZTRMF9P,-0.43463533794,-0.432008937983,-0.234173777539,-0.671792003114,-0.798263282401,dog mat sat dog sat,1
8GF40AL46DSZZZTRMF9P,-0.423265006948,-0.480769107258,-0.11551869342,-0.60986621512,-0.474250871935,dog sat dog sat dog dog dog mat sat mat,1
8GF40AL46DSZZZTRMF9P,-0.42736963594,-0.56294636348,-0.269146642296,-0.596703976595,-0.482366861228,sat sat sat,1
8GF40AL46DSZZZTRMF9P,-0.425472571146,-0.495620126646,,-0.637505553299,-0.627578147165,sat sat dog sat sat sat,1
8GF40AL46DSZZZTRMF9P,-0.417652599859,-0.396682336582,-0.240659300146,-0.84221591467,-0.740785340879,mat sat sat dog sat mat sat dog mat dog sat,1
8GF40AL46DSZZZTRMF9P,-0.434753146229,-0.508411926902,-0.0897720908275,-0.740371698137,-0.513800809125,sat dog mat dog mat,1
8GF40AL46DSZZZTRMF9P,-0.414549700064,-0.218726173802,-0.0532368038148,-0.700515593492,,mat mat mat dog mat sat sat sat mat dog,1
8GF40AL46DSZZZTRMF9P,,-0.250328221194,-0.13526623032,-0.603518603255,-0.529307929626,mat dog dog mat mat,1
8GF40AL46DSZZZTRMF9P,,-0.417372770792,-0.0997029717149,-0.597994027636,-0.69950336854,sat dog sat sat dog sat mat,1
8GF40AL46DSZZZTRMF9P,-0.412085976601,-0.42306732059,-0.0519839462139,-0.690270498925,-0.656099358466,mat mat dog dog,1
8GF40AL46DSZZZTRMF9P,-0.427657107614,-0.440453865557,-0.129808954468,-0.627999332726,-0.687342048362,mat sat dog sat mat sat sat mat dog,1
1Z7W8NAU8ZVMV5LPO2HX,1.02675090694,0.371636274136,-0.53623981177,1.1252090933,0.449792549095,sat mat mat mat cat cat sat,0
1Z7W8NAU8ZVMV5LPO2HX,1.01796862333,0.134903521719,-0.730330313995,0.900470912569,0.499855129813,mat mat mat sat,0
1Z7W8NAU8ZVMV5LPO2HX,1.04292057404,0.153311809514,-0.95872149038,1.08714747502,0.339120590693,sat cat mat mat,1
1Z7W8NAU8ZVMV5LPO2HX,1.0570928268,0.210327955166,-0.621462184245,0.88661431719,0.403427283884,sat sat sat sat sat,0
1Z7W8NAU8ZVMV5LPO2HX,1.0200632545,0.218932626465,-0.522176465359,0.965906224461,0.411326154122,sat cat cat sat cat cat cat sat,0
1Z7W8NAU8ZVMV5LPO2HX,1.04669598403,0.246082675428,-0.628188517571,1.03219601014,0.569426298911,sat cat mat sat cat sat mat sat mat,0
1Z7W8NAU8ZVMV5LPO2HX,1.0450861066,0.10649715463,-0.555037269044,0.885750942325,0.462504765611,cat mat cat mat sat cat,1
1Z7W8NAU8ZVMV5LPO2HX,1.05064166074,0.257247943077,-0.633977140562,1.07290643636,0.485373598754,cat mat mat mat mat sat,0
1Z7W8NAU8ZVMV5LPO2HX,1.03558744377,0.36068609737,-0.726691182497,0.953217761982,0.3901482153,sat sat mat sat cat cat sat mat cat sat mat cat sat cat cat,0
1Z7W8NAU8ZVMV5LPO2HX,1.04753366896,0.397422713012,-0.639837189505,0.954918106395,0.395877258519,sat cat sat mat mat cat mat sat,0
1Z7W8NAU8ZVMV5LPO2HX,1.02866515014,0.357136543936,-0.673780508377,1.04583588084,,cat sat sat sat,0
1Z7W8NAU8ZVMV5LPO2HX,1.04339254477,0.378160337368,-0.610584799982,1.20805032693,0.404161552808,cat sat cat mat sat,0
1Z7W8NAU8ZVMV5LPO2HX,1.02692627747,0.00532772067614,-0.685823144597,0.919453575862,0.454413912484,cat sat sat,0
1Z7W8NAU8ZVMV5LPO2HX,1.03795440984,0.346170894084,-0.608849013233,0.838788937904,0.436925391052,sat mat mat sat mat,0
HAM1RL4XPCQ41BX94D25,2.04957359417,1.0416594066,0.831246630751,0.945382435079,2.08012807933,mat cat mat mat sat mat sat,1
HAM1RL4XPCQ41BX94D25,2.0469309097,0.953452692805,1.18655069964,1.01591201907,2.18635608177,mat sat cat mat,0
HAM1RL4XPCQ41BX94D25,2.06113404605,1.05072769179,0.978417064018,0.92621691779,2.08908367286,mat sat sat sat sat mat cat cat,1
HAM1RL4XPCQ41BX94D25,2.04101427772,0.947756764489,0.816575875531,0.969234597948,2.05787385418,sat mat mat mat,1
HAM1RL4XPCQ41BX94D25,2.06527900396,1.12481372702,0.819479012954,1.04079386918,2.01179523315,sat sat cat sat mat sat cat mat sat sat sat sat,1
HAM1RL4XPCQ41BX94D25,2.05590771422,1.08403902671,0.858577435102,0.839103488428,1.96052520551,sat cat mat sat sat mat,1
HAM1RL4XPCQ41BX94D25,2.05451145479,1.03411494699,0.717654789992,0.851338704655,1.95230031244,mat sat cat sat sat,1
QP19J4PV2ZWKJ8Y1M9OB,2.01627958273,-1.77270275351,-0.720348902103,-1.01347676679,-0.867960726453,sat sat mat sat sat dog,0
QP19J4PV2ZWKJ8Y1M9OB,2.02697311275,-1.65388001052,-0.888563568029,-0.956473977543,-1.0087570364,dog dog sat dog sat sat,0
QP19J4PV2ZWKJ8Y1M9OB,2.02862766399,-1.84023317808,-0.938870510852,-0.936542668168,-0.804726538389,dog sat dog dog,0
QP19J4PV2ZWKJ8Y1M9OB,2.0168881347,-1.90949501631,-0.714195819305,-0.907601449981,-0.984905837909,sat dog sat,0
QP19J4PV2ZWKJ8Y1M9OB,2.01827235733,-1.65803445658,-0.73788838436,-1.14877174742,-0.827515110148,dog mat mat,0
QP19J4PV2ZWKJ8Y1M9OB,2.02281093777,-1.54539800891,-0.658212817375,-0.920015050471,-1.00793208284,dog dog mat mat sat dog,0
QP19J4PV2ZWKJ8Y1M9OB,2.01917408103,-1.85602960578,-0.933848999125,-1.18252601847,-0.903461728405,sat sat sat sat dog mat mat mat dog,0
QP19J4PV2ZWKJ8Y1M9OB,2.01832435825,-1.71560973908,-0.778733946589,-0.833539558198,-1.03466942081,dog dog mat sat mat dog,0
QP19J4PV2ZWKJ8Y1M9OB,2.02314512198,-1.91764688907,-0.661116920388,-0.784240988877,-1.12797802244,sat mat sat dog sat dog dog sat,0
QP19J4PV2ZWKJ8Y1M9OB,2.05227647944,-1.57807380873,-0.658337640863,-1.02121226906,-1.11288820794,mat dog sat,0
QP19J4PV2ZWKJ8Y1M9OB,2.0000940621,-1.69794777882,-0.730587291446,-0.802924692414,-0.817553671243,sat mat sat mat mat dog dog,0
HS6DLHE5EBEWEQJFUP46,0.484512043503,-0.816748256671,-0.428888092231,-0.0525881474914,-1.09164934807,cat mat cat mat,0
HS6DLHE5EBEWEQJFUP46,0.479638699217,,-0.58982793125,0.0734295515437,-1.08683005012,cat mat cat sat cat sat,0
HS6DLHE5EBEWEQJFUP46,0.467688785507,-0.71424827859,-0.330319769546,-0.0446538589091,-1.26126298703,cat mat sat sat,0
HS6DLHE5EBEWEQJFUP46,0.473122767304,-0.77201820546,-0.334123738497,0.111377672093,-1.14270356821,mat cat mat sat cat cat cat,0
HS6DLHE5EBEWEQJFUP46,,-0.691969411862,-0.278667688508,-0.21115194621,-1.35994488675,cat,0
HS6DLHE5EBEWEQJFUP46,0.470739551404,-0.543896947895,-0.451427692444,0.107328990253,-1.10788545606,mat mat cat cat mat sat cat cat cat sat,0
HS6DLHE5EBEWEQJFUP46,0.479420323289,-0.818482143935,-0.27243910316,0.0213892785556,-1.21523182465,mat mat cat sat sat,0
HS6DLHE5EBEWEQJFUP46,0.471073997489,-0.535747310084,-0.246818240867,-0.112195928889,-1.12163358347,sat cat cat sat mat mat mat mat cat cat,0
HS6DLHE5EBEWEQJFUP46,0.498834532572,-0.572404404166,,-0.047589734524,-1.13991019623,sat mat mat mat sat,0
VVD4L8AX72GTODD2S1G9,,-0.801778298847,0.507753823313,3.04821607244,0.668460277964,sat mat mat dog dog sat mat sat,1
VVD4L8AX72GTODD2S1G9,4.05639834729,-0.981250706814,,3.13067519273,,dog sat mat dog sat sat,1
VVD4L8AX72GTODD2S1G9,4.04068731783,-1.07707292559,0.567596630832,2.79954431198,0.503027248174,dog mat sat sat mat,1
VVD4L8AX72GTODD2S1G9,4.07989226588,-0.868385651154,0.64754665308,3.20993513291,0.800588449661,mat dog mat,1
VVD4L8AX72GTODD2S1G9,4.06172137632,-0.999393448264,0.371602938896,3.03132971885,0.672877166085,sat sat dog dog dog sat sat mat sat mat,0
VVD4L8AX72GTODD2S1G9,4.06333854563,-0.992635399091,0.39482076164,3.13652359763,0.727147650347,dog sat dog dog dog mat sat,1
VVD4L8AX72GTODD2S1G9,4.05395407177,-1.0310037788,0.62684675604,3.14596442218,0.668933744689,dog dog mat,1
VVD4L8AX72GTODD2S1G9,4.07289119042,-0.915763431752,0.708717949281,2.96914720841,0.512937146371,mat mat mat sat,1
TWKDNA3QT9OS6IA8O9YV,0.985197801866,-0.112004628488,-0.746527256414,0.948989555042,0.557762467525,cat cat cat mat cat,0
TWKDNA3QT9OS6IA8O9YV,0.988831349448,-0.132897242086,-0.805749731005,0.961208208356,0.396124588954,cat cat cat,0
TWKDNA3QT9OS6IA8O9YV,0.994504234346,-0.0858312463064,-0.871510230755,0.998018581745,0.582841359714,sat sat sat sat sat mat sat sat sat,0
TWKDNA3QT9OS6IA8O9YV,0.993197169653,-0.349095999254,-0.858638611905,0.895630877603,0.727889726679,mat cat,0
TWKDNA3QT9OS6IA8O9YV,0.976628644866,-0.147409872676,-0.764249780361,1.07823969368,0.428820676401,cat sat cat cat,0
TWKDNA3QT9OS6IA8O9YV,0.979561163202,-0.354727854972,-0.744130294316,1.01144501107,,cat sat cat cat cat,0
TWKDNA3QT9OS6IA8O9YV,0.972568908155,-0.271944209265,-0.733328594849,0.844229581303,0.574631364476,mat cat mat mat sat sat mat mat,0
TWKDNA3QT9OS6IA8O9YV,0.989080109087,-0.400643390931,-0.728524635995,1.07902295062,0.691851820227,mat cat mat mat sat cat mat mat mat,0
TWKDNA3QT9OS6IA8O9YV,0.974800729508,,-0.65808089785,,0.49274879239,sat cat cat mat,0
TWKDNA3QT9OS6IA8O9YV,0.981974635982,-0.321293284052,-0.978579034862,0.754130999459,0.642365970115,mat cat sat sat cat sat mat,0
TWKDNA3QT9OS6IA8O9YV,0.990251948056,-0.191027758897,-0.80263464467,0.955395641259,0.485135444513,mat mat mat sat,0
TWKDNA3QT9OS6IA8O9YV,0.993973590131,-0.201521078771,-0.8580961907,0.976308924943,0.571010814346,cat sat mat cat cat sat sat mat cat sat,0
TWKDNA3QT9OS6IA8O9YV,0.985558058255,-0.182245369783,-0.887903214784,1.00476956775,,cat mat mat sat mat,0
TWKDNA3QT9OS6IA8O9YV,1.00063362038,-0.272350613904,,0.738833350787,0.468871582028,cat mat sat,0
TWKDNA3QT9OS6IA8O9YV,0.991125528249,-0.0921794690767,-0.702625527509,1.05310947229,0.493908967608,mat mat,0
TWKDNA3QT9OS6IA8O9YV,0.987412618918,-0.288006670704,-0.997677659035,0.983407263172,0.52249085267,mat cat,0
TWKDNA3QT9OS6IA8O9YV,0.99141348834,-0.374849126299,-0.726155229378,0.915550002969,,mat cat cat mat,0
04VALPBU9LBS0WB8YD15,3.3201954714,1.58863008547,-0.473135320005,1.05488185779,2.29747196289,mat sat dog mat dog mat,0
04VALPBU9LBS0WB8YD15,3.31666931011,1.63929060353,-0.418670250326,0.89244899248,2.28943411067,dog mat dog dog sat sat mat sat,0
04VALPBU9LBS0WB8YD15,3.31906907218,,-0.624724137553,0.884927549596,2.20287230702,dog mat dog sat sat dog sat mat mat,0
04VALPBU9LBS0WB8YD15,3.32186357816,,-0.497042511317,1.09261043506,1.96632848224,dog,0
04VALPBU9LBS0WB8YD15,3.31697431438,1.57731802657,-0.615830382738,1.03352555954,2.29431720587,mat sat sat dog,0
04VALPBU9LBS0WB8YD15,3.31104582087,1.5235957172,-0.38016136657,0.960705491691,2.08761788973,dog mat mat,0
04VALPBU9LBS0WB8YD15,3.31625456508,1.60011279266,-0.442606500029,0.944741699405,2.34127867405,mat dog dog mat dog dog dog dog dog sat,0
04VALPBU9LBS0WB8YD15,3.32371477441,1.54657940518,-0.458297949319,1.05746190052,2.19904967191,dog dog mat sat mat mat dog dog,0
GHW2V4PJF3Q0QHBKJQQR,0.535734814474,-0.0331660722417,-0.255880100183,0.528522250708,-1.83839096655,sat sat mat dog mat dog,1
GHW2V4PJF3Q0QHBKJQQR,0.507615608411,0.121672906496,-0.342313244974,0.499944674654,-1.81721942342,mat sat mat dog dog dog sat,0
GHW2V4PJF3Q0QHBKJQQR,0.522947104191,0.217974179222,-0.314918788479,0.497066194216,-1.79274752051,dog dog sat mat mat dog dog,0
GHW2V4PJF3Q0QHBKJQQR,0.508104066274,0.214412213851,-0.339677786353,0.477378278543,-1.67255387367,mat mat mat dog sat sat mat,1
GHW2V4PJF3Q0QHBKJQQR,0.514620189898,0.201669184516,-0.208290462695,0.398024370119,-1.7776635425,mat dog dog,0
GHW2V4PJF3Q0QHBKJQQR,0.505864904368,0.0489869317602,-0.260097805872,0.328530802335,-1.66763026597,dog sat dog sat mat,0
GHW2V4PJF3Q0QHBKJQQR,,0.261938070247,-0.413093272295,0.502371757912,-1.78591260457,sat mat mat dog mat sat,1
N1SW6KQOBUR1A756KZ1B,1.92767915314,-1.31436764976,-0.7187263901,0.135227806923,-1.46080193798,sat sat sat dog mat dog,0
N1SW6KQOBUR1A756KZ1B,1.91538936982,-1.45838104705,-0.291979706059,0.0787852046458,-1.49999025226,sat dog sat dog dog mat sat sat sat sat,0
N1SW6KQOBUR1A756KZ1B,1.91425854009,-1.25454432811,-0.406906963055,0.0810082021097,-1.43214567592,sat dog sat dog mat mat sat dog sat mat,1
N1SW6KQOBUR1A756KZ1B,1.91890583469,-1.34750781056,-0.472087478505,-0.0947702778414,-1.32911286372,mat dog dog dog dog mat,0
N1SW6KQOBUR1A756KZ1B,1.92947041533,-1.53072120753,-0.438314074491,0.100362813257,-1.37964958499,sat mat mat sat mat mat,0
N1SW6KQOBUR1A756KZ1B,,-1.38476857355,-0.535108489391,0.101441547362,-1.42288452654,sat mat sat sat dog sat,0
N1SW6KQOBUR1A756KZ1B,1.90786111537,-1.32046945995,-0.561489776861,0.130327437336,-1.42233914543,dog mat sat mat dog dog dog dog mat sat,0
N1SW6KQOBUR1A756KZ1B,1.92127028208,,,-0.121749941389,-1.41831688081,mat dog mat sat,0
N1SW6KQOBUR1A756KZ1B,1.91616833166,-1.29686562771,-0.3691791813,0.0404961975673,-1.40631365315,dog sat dog sat sat sat dog sat,1
N1SW6KQOBUR1A756KZ1B,1.90166668803,-1.47818195173,-0.557024463,0.05390859036,-1.39570311778,sat sat sat,0
N1SW6KQOBUR1A756KZ1B,,-1.56221312117,-0.50010425667,-0.012179456651,-1.43626104003,dog dog mat dog mat sat dog,0
0UHSYQQXCG6B2FH32SNU,0.212847660995,0.371894820124,-0.169481546609,0.189607167886,0.190100878537,cat sat sat sat mat,0
0UHSYQQXCG6B2FH32SNU,0.225035622744,,-0.295453174315,-0.139063368795,0.217544302619,mat sat mat,0
0UHSYQQXCG6B2FH32SNU,0.204238869898,0.184699825291,-0.166907059922,-0.0948779210648,0.183083831691,mat cat cat cat cat mat cat,0
0UHSYQQXCG6B2FH32SNU,0.239978678448,0.386085604618,-0.164234899699,0.150444064028,0.227622898193,mat mat sat sat cat sat,0
0UHSYQQXCG6B2FH32SNU,0.222506541512,0.304229597849,-0.267763786642,0.265539941148,0.239953703063,cat mat sat cat,0
0UHSYQQXCG6B2FH32SNU,0.232198050009,0.338066749952,-0.0918477626272,0.126285410114,0.18520898137,mat sat mat sat mat sat mat,0
0UHSYQQXCG6B2FH32SNU,0.211548688943,0.310699402715,-0.284966004615,0.130803131031,0.254698768165,sat sat mat,0
0UHSYQQXCG6B2FH32SNU,0.224670898465,0.324621616382,-0.464866301449,0.177688695445,0.105371095414,cat mat cat cat sat,0
0UHSYQQXCG6B2FH32SNU,0.227697799974,0.358596390365,-0.104593609815,0.123115443799,0.210828154301,mat cat mat cat mat sat cat cat,0
0UHSYQQXCG6B2FH32SNU,0.228431021901,0.404904897199,-0.0659984374276,0.246440825964,0.32662952129,mat mat sat,0
0UHSYQQXCG6B2FH32SNU,0.219052623474,0.40622226457,-0.129935760112,0.164175338058,0.199543582527,sat cat sat mat mat,0
0UHSYQQXCG6B2FH32SNU,0.224461792104,0.341274052524,-0.0735921612156,0.16062720618,0.13978885668,mat sat sat mat cat sat,0
0UHSYQQXCG6B2FH32SNU,0.234067071605,0.508341786221,-0.409066430898,0.28527748229,0.364414718549,mat cat sat sat cat sat,0
0UHSYQQXCG6B2FH32SNU,0.209864176718,0.296288607222,-0.40333986004,-0.0415934960876,0.0447719104881,cat sat sat cat mat mat,0
0UHSYQQXCG6B2FH32SNU,0.215881879388,0.28122956378,-0.262625209295,0.21125472019,0.0688688762503,mat mat sat cat mat sat cat,0
0UHSYQQXCG6B2FH32SNU,0.223251740205,0.383065187842,-0.170499992389,0.221767066543,0.217304837306,cat sat sat cat mat cat cat cat,0
84TSY62UAN2YOGHMJBRN,0.772210153081,-0.41288761233,0.471748693049,0.697439912149,-2.37773505841,cat cat mat,0
84TSY62UAN2YOGHMJBRN,0.767578679317,-0.207895347828,0.332523982522,0.577668196436,-2.49742903872,mat sat cat mat mat sat mat cat sat cat mat,0
84TSY62UAN2YOGHMJBRN,0.77490693302,-0.391836297131,0.297056081797,0.773738470529,-2.29070601888,mat cat mat cat,0
84TSY62UAN2YOGHMJBRN,0.769104626983,-0.297674586481,0.280414715706,0.770819361795,-2.47686692324,cat sat mat,0
84TSY62UAN2YOGHMJBRN,0.77566419277,-0.43280490262,0.324198710359,0.854419874703,-2.16481498115,sat cat cat,0
84TSY62UAN2YOGHMJBRN,0.779013963742,-0.446912151058,0.364807921802,0.666967884511,-2.41585104036,sat cat cat cat sat cat,0
